probe_id,avg_latency,latency_var,std_latency,skewness,kurtosis,p95_latency,max_latency,failure_rate,label
1000597,1.1570630203074455,0.004356468718944445,0.06600355080557746,0.24590457071375982,-1.5491954743533363,1.1536455833333332,1.1628183333333333,0.07936616571397759,1
1000612,1.2451949212688156,0.009522866834798615,0.09758517733138888,0.046977530464276974,-1.4122588089947021,1.3440996166666668,1.3570646666666668,-0.006118430853455297,1
1000613,5.175118661724528,0.0006523168879166596,0.025540495060132635,0.30413218345687615,-1.350981605718735,5.295391216666666,5.299668666666666,0.008883737621208093,0
1000620,31.746975331920027,0.00285006960546512,0.053386043171086583,-0.023475475123172024,-1.786354149586683,32.269308683333335,32.272837333333335,-0.002769402083669139,0
1000628,69.174589028988,1538.5603316087258,39.22448637788296,0.8483397608286539,-0.9625309633527106,124.20145509999998,134.080759,-0.003402859588774956,0
1000632,51.815258785318875,2.4805237793049164,1.5749678661182,-0.0015876815869492185,-1.9723281560380077,52.98735888333333,53.02526233333333,0.006789439683389428,0
1000673,69.52883933990701,0.004490460638889133,0.06701089940367264,-1.1124855375164573,-0.7021255276022385,69.37900023333334,69.37947233333334,0.0009215009713918216,0
1000701,37.88270708166976,1.9369419877086305,1.3917406323408936,-1.1514611867207865,-0.6691355289634742,36.98015243333334,36.990861333333335,0.07723145071203587,1
1000707,143.34637382565123,0.0012204788246878732,0.03493535207619745,0.4110827861496034,-1.398531083810204,145.69645626666667,145.70244366666668,-0.007771314091205652,0
1000727,30.91203675799428,0.000334186234465335,0.01828076132072554,-6.86063889952587e-05,-1.98757150561947,30.411548616666668,30.41185366666667,-0.005628885227311014,0
1000766,33.78302992613943,0.08468051778855405,0.29099917145681714,0.5268300515208466,-1.0290637903606505,32.286328266666665,32.35285066666666,0.05672488420918541,1
1000773,18.76238185945876,1.046014514622021,1.022748509958348,0.48297743536151805,-0.9479477602001989,20.167219766666665,20.429452666666666,-0.006624022530358081,0
1000781,90.60271367238776,0.9263272864094128,0.9624589790788035,-1.031618786415314,-0.7563395803356352,91.38280753333335,91.42582833333334,-0.0015408776347298411,0
1000789,2.572637288037107,0.018547936328499992,0.13619080853163326,0.5075646841967862,-0.9420027237502371,2.70613615,2.741545,-0.007404255379959144,0
1000793,52.80505277830002,0.531655654805842,0.7291472106549143,0.1858652638682541,-1.7139790000401265,49.53897690000001,49.62104200000001,0.09991664347011005,1
1000808,0.8741144667386462,0.0033386504740555542,0.05778105635981012,-0.6998300868795976,-0.9880727315168909,0.9369208166666666,0.9415626666666667,0.0013872685550350775,0
1000839,158.12930354092768,0.0028136890795760917,0.0530442181540655,0.5604247256758396,-1.261527935081354,149.21029583333333,149.22079333333332,0.030639277366309673,1
1000845,54.44843994870466,9.053251905545997e-05,0.009514857805320055,-0.49066087114449264,-1.349531638598483,54.494179349999996,54.494448999999996,0.0010769168146912075,0
1000871,1.351451294673119,0.0009148442560208347,0.03024639244638664,0.23826768932827613,-1.439144552907593,1.2791109,1.283673,0.06640761860375001,1
1000907,90.4081368227724,465.57156166238565,21.577107351598027,1.150031651561936,-0.6702603172475299,120.32376335,127.62464900000002,0.0029920012496241905,0
1000927,16.20657210712506,3.0314234112137264,1.7410983347340627,1.0961420968942053,-0.7104383157229139,18.792611383333334,19.344209333333335,0.005223014992768796,0
1000930,263.1438532883839,0.015778879439077305,0.1256140097245419,-0.04082607145075668,-1.003309032681039,258.94131465,258.96662399999997,0.007775721531252172,0
1000948,22.07846863412539,1.5819640550830771,1.2577615255218602,-0.46957791950863953,-1.1639810059758555,23.193383833333332,23.308710333333334,0.0004891316827538746,0
1000955,34.261020295835245,0.9504872059748588,0.9749293338364883,0.6864960407737418,-0.9861024257739968,35.608996000000005,35.84599600000001,0.004899972737163661,0
1000964,17.522978282505626,4.422204432344618,2.102903809579653,0.7011641403019988,-1.5000000000000033,19.87051243333333,20.305054,-0.009757612020233071,0
1000970,25.865358602817388,0.08019977557452043,0.28319564893288957,-0.37521529018080957,-1.5153838507617847,26.619627549999997,26.621202999999998,-0.0004487980635625617,0
1000979,22.739513514781006,0.0014162837760764413,0.037633545887631174,0.8612840855974704,-0.8353128493482891,22.46278493333333,22.473527333333333,-0.0056998729020528984,0
1001086,42.53715619563536,120.59873855616313,10.9817456971177,-0.9064445225299821,-0.9000639673226951,52.10926201666667,52.26852866666667,0.008663245030603358,0
1001208,5.507776695754087,0.04789551785624286,0.21885044632406592,0.9388324881740562,-0.8665474532485677,5.729549433333332,5.788902333333333,-0.004626514491090697,0
1001273,21.133473495245273,0.45488093101835947,0.6744486125853915,0.634395613245842,-1.1997300099275523,21.76564505,21.907134,0.005140202714080085,0
1001346,46.81221318447869,1.3018517979995785,1.1409872032584671,-0.13877762619623427,-1.6493581885378483,47.16166718333333,47.23641733333333,-0.006732512592925557,0
1001347,6.069308108453325,48.72995295688025,6.980684275691048,0.005444280232555619,-1.9927442560378248,13.2432052,13.369429,-0.008860392922101406,0
1001390,42.009963711871684,0.0180072901246946,0.1341912445903033,-0.14509366598279663,-1.3272308058275677,41.877573383333335,41.89358433333334,0.0033831560977857136,0
1001419,20.108341465726213,0.3042585239940267,0.5515963415343024,1.1398849331178482,-0.6787599507477124,20.551006016666665,20.732765666666666,-0.005442489522660065,0
1001441,1.283965534499978,0.01068613178536112,0.10337374804736994,-0.9842311093988592,-0.7821889228604952,1.3880455166666668,1.3941946666666667,0.00027022796699868387,0
1001449,6.698595274479661,0.0015093390811666864,0.038850213399242564,-0.007232633694473936,-1.9195571531561975,6.621595200000001,6.623163000000001,-0.004422679610220557,0
1001451,19.453711776822008,0.00124792758205554,0.03532601848574985,0.5195655196474682,-1.339448609490357,19.272663716666667,19.279247666666667,-0.0036011569514891022,0
1001476,133.6065653880786,0.024274479505801316,0.15580269415450207,-0.4003643145464018,-0.9948890958682415,135.1008170166667,135.1239416666667,0.00368211413584932,0
1001488,35.23888495533285,0.001837131802965193,0.04286177554611093,0.3857179655634249,-1.3797083720710581,34.916288433333335,34.92363133333333,-0.00973873292006215,0
1001496,48.71276766509359,0.003542154832409714,0.05951600484247673,-1.074164694573628,-0.7350194584377463,48.59382743333333,48.59473833333333,0.0006180643967429109,0
1001544,83.12040572336392,660.5372089572807,25.700918445792567,1.1499520242751384,-0.6703582029658941,119.29184559999999,127.975761,0.005706354603424684,0
1001545,10.758958861221007,0.00953313496544455,0.0976377742753518,1.062073278082322,-0.7266890995723245,10.956890166666668,10.988223666666668,0.000880561878346911,0
1001550,154.81015597059783,0.00047105469650017686,0.021703794518474803,-0.37297544111436515,-1.0020176898574078,155.28241295,155.28568800000002,-0.0010389660001377792,0
1001557,14.47779216178955,0.0005254623243888734,0.022922964999948708,0.008425687294458155,-1.9705565574381367,14.510587016666666,14.511282666666666,-0.006876379153654005,0
1001569,241.53747874954158,10.359400991602687,3.2186023351142166,1.0329981289816792,-0.7618901860953509,243.15371228333333,244.11449033333335,-0.004188151928110635,0
1001584,21.36310333267548,0.05182781882029881,0.22765723977132554,0.5455764182376455,-1.2435292289347994,21.65434761666667,21.699644666666668,-0.004538634410021498,0
10016,8.360583615643145,0.005306567213194508,0.0728461887348577,-1.1138973968801515,-0.6983597142938001,8.293298933333334,8.294839333333334,0.0066337406417175376,0
1001600,104.97315316248272,8.19645793040538,2.862945673673425,0.026144596981131474,-1.534201326892201,106.53816378333335,106.86396533333334,-0.0027147177151726565,0
1001619,26.43934872974345,1.1908770944431344,1.0912731529929316,1.1446065112608874,-0.6746419325476487,27.559935916666667,27.923716666666667,0.0071771489439161704,0
1001635,0.7012962533673155,0.0014306857080000018,0.037824406247818375,-0.44085552966482805,-1.1730190513346994,0.7399092,0.743538,-0.007048511085773852,0
1001649,5.284306823226458,0.006276210916999991,0.07922254046040174,-0.5228026999445895,-1.089644916194935,5.325041633333333,5.332781333333333,0.008895757180662668,0
1001750,4.277125306219001,0.016753163351743105,0.1294340115724731,-0.07490419903967392,-1.9001743562988234,4.352079633333333,4.3525583333333335,-0.008469378787412345,0
1001758,9.932980796829847,0.03449665808729854,0.1857327598656159,1.0840462504685024,-0.7208149984898395,10.386781283333333,10.444755333333333,-0.0007872817429127738,0
1001767,19.931377339534723,1.035976493349168,1.0178293046229157,1.0448362020097497,-0.7416716619376253,21.028169716666664,21.342577666666667,0.004447255888236501,0
1001768,12.712463688601508,0.032978249999999945,0.18159914647376496,1.0258977571149606,-0.7670668497897521,12.71805,12.772,0.0025459720053730133,0
1001769,15.005676378054329,0.8642175129103042,0.9296329990433344,-0.13221074471603111,-1.754416022773074,15.7695216,15.808504,0.006240500781012759,0
1001793,18.716569316376575,237.32554534593316,15.405373911266587,1.1546673643366132,-0.666692250714882,40.045085933333326,45.370471333333334,-0.008190989094484194,0
1001806,15.797008170522275,0.0011302146906874812,0.03361866580766526,-1.1141020852718349,-0.7008652469920111,16.05646495,16.056637,0.006309638268929737,0
1001894,11.599398155126742,0.0030483136838611205,0.05521153578611195,0.7748259253803128,-1.0105903140049721,10.750203033333333,10.763557333333333,0.09617256527391801,1
1001939,116.10761883565259,2017.4212998921246,44.915713284908705,1.021972129524491,-0.7773952223967249,177.08819124166664,190.25618066666667,0.008572735099692525,0
1001942,13.904038035087417,0.0003020744940833451,0.017380290391226065,-0.9057774070331153,-0.8726954114615117,13.883556533333334,13.884303333333333,0.002037597962778182,0
1001963,43.75335462559873,0.0017598300203609165,0.04195032801255452,0.6253413253728007,-1.1166975311568714,43.015921516666666,43.02513866666666,-0.0025473081897758303,0
1002023,1.2018312439556649,1.8099186916666777e-05,0.004254313918444051,-0.5413752178147844,-1.313302644447715,1.0956456166666666,1.0956706666666667,0.06866945725361334,1
1002034,30.97083686494953,0.0005583169955000162,0.02362873241416086,-0.9548645321998116,-0.8396478591566803,31.0335809,31.034291,-0.008917423057964953,0
1002051,0.3955206381409807,0.0008254562953541655,0.028730755217260918,0.7074895891877522,-0.9738249037203008,0.44026424999999997,0.447335,0.0008148691352805205,0
1002075,8.756140684255467,0.006867766421409806,0.0828719881589057,-0.7806160249619604,-0.9595265596794191,8.663980200000001,8.669108000000001,-0.0008112708249067152,0
1002090,30.65839060890236,0.00010446640599997097,0.010220880881801283,-0.0977102467090165,-1.8651682595399857,30.515946566666667,30.516064666666665,0.007033848576049868,1
1002098,4.839221776300472,1.4689795008210553,1.212014645464755,1.1540592857146226,-0.667166566811114,6.548577233333332,6.964350333333333,-0.006728124218460189,0
1002127,9.229271835696881,0.002701935583965259,0.05198014605563608,0.01239867921858825,-1.8635975325353393,9.11678965,9.119890999999999,0.0005497938954563408,0
1002152,9.947515254371098,0.7873776318258049,0.8873430181309846,-1.0271713375980733,-0.7812497212498224,10.457433383333333,10.464366333333333,-0.004029876419593816,0
1002174,0.9621111230563743,0.00279678331972222,0.05288462271513544,0.012884695894345002,-1.1733707022000264,1.0428822,1.0515269999999999,0.007568043031952196,0
1002192,35.992255452233195,11.472733722828762,3.387142412540217,1.116255436807248,-0.6978740400951233,40.863492216666664,41.94620066666667,-0.001188448606826294,1
1002225,210.04950109945435,554.9225446027108,23.556794022165043,1.1513610586771066,-0.6691713624658933,243.55832892499998,251.6002155,0.0014735920218253724,0
1002284,2.781838882488806,0.009002764204798574,0.09488289732506366,-0.05578850571004618,-1.0250115318333257,2.869717533333333,2.887620333333333,-0.00549603126942626,0
1002290,7.471375218913007,0.0041223758501319485,0.06420573066426352,-0.3204558616340621,-1.1272236127365824,7.613321600000001,7.6215340000000005,0.004776507738448876,0
1002390,13.67211613472329,0.031093278433722626,0.17633286260286998,-0.10861194099930581,-1.6933877772427672,13.701321250000001,13.712594000000001,-0.005988070813656623,0
1002449,3.4822153206618887,0.0002445934715833225,0.01563948437715651,1.1510398815128198,-0.6693988293381272,3.5307881333333326,3.5361353333333327,-0.009825574051768624,0
1002451,14.445736633965165,0.6960183488011114,0.8342771414830394,0.10403604139486673,-1.8543641108760325,15.488700633333334,15.556254333333333,0.008022298513358858,0
1002459,3.5479458117524683,0.0007963323424722334,0.028219361127995675,0.19024073949550252,-1.3899178049162921,3.597462183333333,3.6017463333333333,0.005180298398812056,0
1002462,18.660159505742346,0.01214665977246542,0.11021188580396137,0.32956952661433675,-1.1218544938271395,19.13932735,19.161405,0.001757894949294488,0
1002465,43.182730179966406,0.010699788283611213,0.10343978095303186,-0.47531775632034295,-1.2417484932200427,42.51994748333333,42.527320333333336,0.009687680763379657,0
1002482,16.24147462681411,0.49398673917768854,0.7028419019791639,-0.9668408846773435,-0.8074050823884789,16.783826100000002,16.818810000000003,-0.00971362107770504,0
1002511,47.6335602924104,68.98732429730141,8.30586084023212,1.1546575767600467,-0.6666996397892078,58.50797298333332,61.380713333333325,0.004694303712249078,0
1002522,61.119577994193264,7.053029026832243,2.655753946967272,0.6700091627926498,-1.0937834192493607,65.92621036666667,66.52425266666667,0.005133237733334855,0
1002544,19.205815559747617,0.08443482255018708,0.2905767068265918,-0.05061594119830217,-1.6248447220374214,19.37354535,19.399233,-0.00806814411509685,0
1002558,26.342439255774025,0.15927213552705496,0.3990891323088803,0.02435955893560234,-1.3695188014556146,26.78851793333333,26.842737333333332,0.0009775195495923452,0
1002590,289.6407202529954,0.2551696047540142,0.5051431527339693,0.013276224326172802,-1.0476383025863276,267.45784146666665,267.5532656666667,0.06521876034921932,1
1002591,152.0164653130133,54.570146431303584,7.387160918194729,0.27984727865190245,-1.5409974775530964,159.26720916666665,160.32726366666665,0.008932586391444624,1
1002601,86.02347624913858,0.5605960573156101,0.748729628982058,-0.2116743918629255,-1.6197746612385906,87.88013603333333,87.91906933333333,0.007359996999365849,0
1002626,77.84235896387716,0.3090934406391691,0.5559617258761336,0.14174349324916996,-1.6225195487322817,76.3245174,76.390107,0.055207806806870124,1
1002698,55.85132001764273,10.440571487152795,3.2311873184872453,1.0704477033037865,-0.7229371725764007,55.315532049999995,56.342411999999996,0.04091461202243371,1
1002710,26.148455823581124,0.5240944547588884,0.723943682035342,-0.34288957504652035,-1.371472665254599,26.806148033333333,26.860150333333333,-0.0030086051238263443,0
1002723,2.84847366301469,0.4395970443912501,0.6630211492790031,1.1442642540353818,-0.6749041418734327,3.537412783333333,3.7583153333333335,0.07967052422402245,1
1002729,17.27634090699365,0.12250410965668648,0.3500058708888845,0.32336147062912945,-1.5420095514922514,16.486963666666664,16.538701666666665,0.04700645042961543,1
1002734,3.6727829298621315,0.0031437951430208235,0.05606955629413188,0.1225326747441259,-1.8005950834140816,3.520754933333333,3.525914333333333,0.04358408339143035,1
1002750,30.533760800652008,13.0342168263483,3.610293177340076,-0.1844558380498051,-1.7454486725693839,33.70906995,33.772891,-0.00706530801000125,0
1002751,72.3324326081172,0.03354217506035278,0.18314522942286207,0.8211999100154864,-0.9259990069286084,71.60671595,71.65397899999999,0.0052944052197096015,0
1002758,33.60090888155412,125.23803460064258,11.190980055412599,0.644517425230305,-1.1929782357145495,48.50317926666666,50.866571666666665,0.0037439536217371214,0
1002776,18.46600075529293,0.0005372792467222247,0.023179284862182972,0.5403442037870448,-0.9636989376334086,18.719163333333334,18.724841333333334,0.0031558189600574323,0
1002783,13.627190891243705,0.0003603920219652979,0.018983993836000315,-0.41985719459476406,-1.436380677860849,13.862528783333333,13.863044333333333,0.00719234909038668,0
1002784,47.735200054393744,1.2031810218929921,1.0968960852756255,0.25513161328565404,-1.5927626334768301,49.69333626666666,49.84148166666666,-0.0012078933767667617,0
1002804,5.4199669956964796,0.005692936633416664,0.07545155156401136,0.06703698945641616,-1.889284279579154,5.097925333333334,5.103038333333334,0.07266877627844338,1
1002823,19.395615727924955,0.0027727496837222925,0.05265690537548036,-0.7128005544986696,-1.0841316867579587,18.114622,18.116478,0.07815333034222685,1
1002828,24.69673037714046,2.5713341167561445,1.6035379997855195,1.1462300279324438,-0.6729184631592204,26.45545805,26.99789,-0.002318313970303594,0
1002829,17.59663865236822,0.010463715543055467,0.10229230441756343,0.20628661900147752,-1.5828341926070384,17.389369783333333,17.402735333333332,0.0009772170500707712,0
1002844,194.16463409791217,0.0014411200226321099,0.03796208664749753,0.02401998826911997,-1.5447290223416963,194.49186585,194.49612000000002,-0.001691319843465518,0
1002852,10.672854655236268,0.01927689406738907,0.13884125491866267,0.07515347800911534,-1.1126194718674516,10.811096150000001,10.836162000000002,-0.0014292693593655793,0
1002873,28.441401943172924,0.0243887762803538,0.1561690631346484,0.506593056942394,-1.0220638193515497,28.781990583333332,28.817764333333333,0.009563379916978343,0
1002874,33.737534448010095,32.09991512837348,5.665678699712284,0.02165988585531594,-1.9062181780845644,38.55278435,38.853573000000004,0.10198953747351194,1
1002884,1.532906235551207,0.0006009673329166673,0.024514635076147213,-0.4125722585876087,-1.3914705590533296,1.5348902833333333,1.5360853333333333,-0.007161332096629656,0
1002892,40.91725853258089,0.3793531004614643,0.6159164719842004,0.8338860366538782,-0.879077841875088,41.14632985,41.312286,-0.00605972057667109,0
1002893,29.435870271676983,0.005943346078944782,0.0770931000735136,1.1433349226662954,-0.6758772512242608,29.463037083333337,29.488610333333337,0.008620304853932866,0
1002906,16.59687370055667,0.0034689744292429746,0.058898000214293984,0.35064912663698583,-1.4525427272435312,15.439564749999999,15.448997999999998,0.07652534555732042,1
1002909,103.55231112206769,0.7871124251868545,0.8871935669214777,0.7067037417640541,-0.9001308302754252,104.3732009,104.609765,-0.004371484322898545,0
1002912,9.08241556588345,0.0037567977267985897,0.06129272164620029,0.1421829667113202,-1.7493449670248986,8.905859566666667,8.912109666666666,0.04227282177009407,1
1002926,24.354374758953053,0.14621599916157674,0.38238200684861823,-0.2636581113650955,-1.0586237434595436,24.56370035,24.621796,0.004238231219060898,0
1002932,35.89482974056714,29.686357176524346,5.448518805742011,0.3345984435877814,-1.3521294340511587,39.2928091,40.219322,0.04087963812207171,1
1002972,69.6414214520304,0.05820038758641018,0.2412475649336386,-0.12960985141971504,-1.6016717838579786,70.04055708333333,70.05910133333333,0.009316352063272306,0
1003035,124.30388920267649,3.2121255737380228,1.7922403783360152,0.8474098014364445,-0.8542244229019742,124.5500885,125.047253,0.00023172299110943255,0
1003046,26.557329100599027,0.014684638956555427,0.1211801920965445,0.04528204212432204,-1.9310866558072297,26.7474267,26.754001,0.008896537226003363,0
1003047,5.296948080983705,0.03253247532124306,0.18036761161927897,-0.034916021187192565,-1.0004194826285289,5.491774716666667,5.5288976666666665,-0.005061173386018518,0
1003057,71.06707835854513,50.70362386339523,7.120647713754362,0.11165594487955526,-1.4677001975689425,79.77187695,80.72243300000001,0.001451060512151275,0
1003068,56.1329563826475,4.699683373521839,2.1678753131861246,1.1134713583741647,-0.6977751086880457,54.38942073333333,55.087076333333336,0.035976548495986624,1
1003088,1.2916234248781313,0.028412046182583334,0.1685587321457519,0.8245705092515604,-0.9776968569733939,1.5445368999999998,1.586461,-0.007015036636307419,0
1003099,0.909742612835781,0.004352854406520834,0.06597616544268721,-0.5663439528342301,-0.9280634857672041,0.9956995333333333,1.0053343333333333,0.007154636993341653,0
1003136,24.273111210553637,0.8491925188498336,0.9215164235377651,-0.05388608549710173,-1.639795899287998,24.9565185,25.035208,-0.0075487277550686845,0
1003143,249.1514961155614,0.0009562873127989547,0.03092389549844836,0.0002523451649777362,-1.9884918579591684,249.56715278333334,249.56765833333336,-0.0021363074483227162,0
1003163,9.190378513729323,0.0007824695151666621,0.027972656562555192,0.03138548729026601,-1.9024900780742435,9.36121035,9.362793,0.007287853220212139,1
1003184,81.91782657895037,0.0011803218071387844,0.03435581183932035,-0.6331534545006035,-0.9838330853628503,81.1713726,81.174843,-0.006668683948711243,0
1003320,27.99679909270609,0.17315862321107534,0.4161233269249338,1.0845128196292961,-0.7150938187641844,28.844951299999998,28.977558,-0.006153915517663873,0
1003332,13.118155806382882,4.87822342029219,2.2086700569103095,1.1540574689277054,-0.6671582132375136,16.011691866666666,16.771164666666667,-0.0006476280043533639,0
1003335,6.202470508273653,0.00034795501102778296,0.018653552236176974,-0.4657993360424953,-1.3750500440353426,6.30862155,6.30919,-0.009798096504698706,0
1003352,0.7696420109631656,0.0002574821892500007,0.016046251563838848,-0.8229018690448491,-0.9146759508665796,0.7247638333333333,0.7257943333333333,0.04353844059415545,1
1003372,14.914727886813555,1.2875549020836006e-05,0.0035882515269746638,0.4899935047365576,-1.3567422201477821,14.817710616666668,14.818364666666668,-0.003006061399956454,0
1003375,8.777397235727799,0.010448252043187419,0.10221669160752278,-0.9587660395703034,-0.8353503620980609,8.8771172,8.880245,-0.005577223964455003,0
1003384,17.379867760767766,227.241207964785,15.074521815460184,4.822427135420977e-06,-1.9999933757867563,32.58642558333333,32.59459533333333,-0.003837877264975891,1
1003385,31.733151825793385,0.0018160923300762854,0.04261563480785292,0.8176962102388474,-0.8636357949972004,31.32724523333333,31.33898933333333,-0.0018136683334250316,0
1003398,-1.012648844091433,0.0,0.0,,,-1.0,-1.0,-0.009769015187215903,1
1003451,1.0452454153039294,0.00018800272824305475,0.013711408689228644,-0.006782147810813796,-1.3867253345737653,1.0606543499999999,1.062431,0.006674578097627204,0
1003514,7.03296993928089,0.17908253960349954,0.42318144997565704,-0.37590124609613973,-1.4149341146173564,7.550720749999999,7.5738069999999995,-0.002465142094860558,0
1003575,10.304176998702726,0.044918464667076205,0.2119397666014479,-0.5203339476949352,-1.2225810675846631,10.438888366666665,10.452289666666665,0.00696840784130672,0
1003582,27.433163712634205,0.0026012672183610835,0.051002619720570075,0.2817405994323558,-1.0147801757464796,27.522177850000002,27.533383,0.006927200777671198,0
1003596,16.069482005643284,0.010983279940576435,0.10480114474840642,-0.4077877163338541,-1.0350803460468883,16.1543855,16.168492,0.009827420521203415,1
1003605,209.832253047676,0.03341784813734965,0.18280549263452028,0.05919976753354497,-1.8951769585281433,211.00465129999998,211.016519,0.009109652646394179,1
1003610,6.523911132895538,0.020578168375465396,0.14345092671525478,-0.2829023509200157,-1.604573853474145,6.389413666666668,6.393307666666668,0.047803437172540035,1
1003634,3.1554719867435788,0.003016593156298609,0.05492352097506686,0.7238591030997885,-1.1026116567075948,3.2612624333333335,3.2737123333333336,0.004710044669231948,0
1003732,4.347499618006444,0.001992452694409758,0.04463689835113724,0.7907316751153842,-0.8762869168155771,4.399797733333334,4.411940333333334,-0.00205697332922369,0
1003752,70.84268748112598,0.0015799688506876826,0.03974882200377368,1.0227987899670952,-0.7699974874294715,70.173585,70.18535700000001,-0.009524251450592266,0
1003766,19.200451422962015,0.002683000443805428,0.051797687629907066,0.3197172382170224,-1.5624790240431101,18.002216,18.009739,0.03759737233533086,1
1003767,19.508860695723534,0.005003963247965436,0.07073869696259209,0.09454421787274003,-1.8480974566026205,19.979996000000003,19.985667000000003,0.00992535743269689,0
1003775,36.179286805052676,0.04767870279438896,0.21835453463207252,0.654162715716066,-0.9245401374676687,36.490215516666666,36.54663466666667,-0.0025595047205616006,0
